"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"634",39453296171286528,"olindek","RT @pppenaloza: Otro damnificado? RT @SultanAlQassemi: Al Arabiya: Quoting Makhloof (Libyan activist): Gaddafi has left to either Venezu ...",2011-02-20 22:36:00,"Retweet",39452182231257088,"pppenaloza",NA,NA,201,201,0,0,0,0,"http://twitter.com/olindek/status/39453296171286528","http://twitter.com/olindek","2011-02-20",2011-02-20 22:00:00
"635",39453302672334848,"nachoballesta","RT @dreig: Rumor: Al Jazeera comenta que Gadafi vuela rumbo Brasil o Venezuela  #Libya",2011-02-20 22:36:00,"Retweet",NA,NA,NA,NA,305,305,0,0,0,0,"http://twitter.com/nachoballesta/status/39453302672334848","http://twitter.com/nachoballesta","2011-02-20",2011-02-20 22:00:00
"636",39453304803164160,"DonnitaMae","RT @ShababLibya: Unconfirmed: Muamar Al Gaddafi headed to Venezuela. pls note this is unconfirmed and received from lots of ppl on the g ...",2011-02-20 22:36:00,"Retweet",39452795417399296,"ShababLibya",NA,NA,83,83,0,0,0,0,"http://twitter.com/DonnitaMae/status/39453304803164160","http://twitter.com/DonnitaMae","2011-02-20",2011-02-20 22:00:00
"637",39453308145901568,"isa97","RT @jan15egy: #Libya #Fab17 #Tripoli Caller on BBC, Sounds of gun fire inside #Gadaffi palace area. Rumors that he has fled to #Venezuela",2011-02-20 22:36:00,"Retweet",39445905711177728,"jan15egy",NA,NA,134,134,0,0,0,0,"http://twitter.com/isa97/status/39453308145901568","http://twitter.com/isa97","2011-02-20",2011-02-20 22:00:00
"638",39453312151601152,"pdougmc","RT @tololy: #Libya diplomat, Musrati, from Beijing: I have news that Gaddafi has left to #Venezuela. Via AjArabic.",2011-02-20 22:36:00,"Retweet",39448305649991680,"tololy",NA,NA,143,143,0,0,0,0,"http://twitter.com/pdougmc/status/39453312151601152","http://twitter.com/pdougmc","2011-02-20",2011-02-20 22:00:00
"639",39453319856398336,"LunaVzlana","RT @TonyDeViveiros: Ya empezaron a correr bolas sobre la renuncia de Gaddafi y que vendría a refugiarse en Venezuela. En Al Jazeera no d ...",2011-02-20 22:36:00,"Retweet",39450954436714496,"TonyDeViveiros",NA,NA,1845,1845,0,0,0,0,"http://twitter.com/LunaVzlana/status/39453319856398337","http://twitter.com/LunaVzlana","2011-02-20",2011-02-20 22:00:00
"640",39453327079120896,"Hijabis4ever","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:36:00,"Retweet",39449521473859584,"ganadel",NA,NA,32,32,0,0,0,0,"http://twitter.com/Hijabis4ever/status/39453327079120896","http://twitter.com/Hijabis4ever","2011-02-20",2011-02-20 22:00:00
"641",39453327557271552,"kevrichar","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:36:00,"Retweet",39449521473859584,"ganadel",NA,NA,108,108,0,0,0,0,"http://twitter.com/kevrichar/status/39453327557271552","http://twitter.com/kevrichar","2011-02-20",2011-02-20 22:00:00
"642",39453329507614720,"mjestevez","RT @Camel25Jan: #HispArab #Gadaffi salio de #Libya hacia #Venezuela su mujer a #Alemania.Lo dice el ejercito en #Tripoli.Luchas entre lo ...",2011-02-20 22:36:00,"Retweet",39452875004317696,"Camel25Jan",NA,NA,291,291,0,0,0,0,"http://twitter.com/mjestevez/status/39453329507614720","http://twitter.com/mjestevez","2011-02-20",2011-02-20 22:00:00
"643",39453337338388480,"bleekerk","RT @SultanAlQassemi: Hussein Sadeq Al Misurati, Libyan Diplomat in Beijing live on air Muamar Gaddafi has left Libya & departed to Venezuela",2011-02-20 22:36:00,"Retweet",NA,NA,NA,NA,1000,1086,1,86,0,0,"http://twitter.com/bleekerk/status/39453337338388480","http://twitter.com/bleekerk","2011-02-20",2011-02-20 22:00:00
"644",39453340530122752,"elamin88","RT @danielhayward: Al Jazeera now reporting live on unconfirmed reports that Gaddafi has left Libya for Venezuela.",2011-02-20 22:36:00,"Retweet",NA,NA,NA,NA,543,560,1,17,0,0,"http://twitter.com/elamin88/status/39453340530122752","http://twitter.com/elamin88","2011-02-20",2011-02-20 22:00:00
"645",39453352437886976,"kate1956","RT @ShababLibya: Unconfirmed: Muamar Al Gaddafi headed to Venezuela. pls note this is unconfirmed and received from lots of ppl on the g ...",2011-02-20 22:36:00,"Retweet",39452795417399296,"ShababLibya",NA,NA,123,123,0,0,0,0,"http://twitter.com/kate1956/status/39453352437886976","http://twitter.com/kate1956","2011-02-20",2011-02-20 22:00:00
"646",39453356246319104,"asteris","RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. #Feb17",2011-02-20 22:36:00,"Retweet",39452675514961920,"JPBarlow",NA,NA,4039,4039,0,0,0,0,"http://twitter.com/asteris/status/39453356246319104","http://twitter.com/asteris","2011-02-20",2011-02-20 22:00:00
"647",39453364362285056,"thewagontrain","RT @01factory: Rumours growing that #Gadaffi has left #Libya for #Venezuela, and his wife to #Germany. #Tripoli apparently quiet for 3 h ...",2011-02-20 22:36:00,"Retweet",39451689765437440,"01factory",NA,NA,41,41,0,0,0,0,"http://twitter.com/thewagontrain/status/39453364362285056","http://twitter.com/thewagontrain","2011-02-20",2011-02-20 22:00:00
"648",39453365675106304,"FrankenTan","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:36:00,"Retweet",39449521473859584,"ganadel",NA,NA,92,92,0,0,0,0,"http://twitter.com/FrankenTan/status/39453365675106304","http://twitter.com/FrankenTan","2011-02-20",2011-02-20 22:00:00
"649",39453373493280768,"Livestation","RT @AlanFisher: Rumours circulate #Gaddafi has fled #Libya to head to Venezuela.  No confirmation.",2011-02-20 22:36:00,"Retweet",39451940106534912,"AlanFisher",NA,NA,1306,1306,0,0,0,0,"http://twitter.com/Livestation/status/39453373493280768","http://twitter.com/Livestation","2011-02-20",2011-02-20 22:00:00
"650",39453382166970368,"Steffikeith","RT @libyanfsl: Eye witnesses report that Gaddafi has escaped via Tripoli airport heading towards Venezuela #Feb17 #Libya",2011-02-20 22:36:00,"Retweet",39451528968409088,"libyanfsl",NA,NA,33,33,0,0,0,0,"http://twitter.com/Steffikeith/status/39453382166970369","http://twitter.com/Steffikeith","2011-02-20",2011-02-20 22:00:00
"651",39453388512956416,"danieleseignot","RT @ShababLibya: Unconfirmed: Muamar Al Gaddafi headed to Venezuela. pls note this is unconfirmed and received from lots of ppl on the g ...",2011-02-20 22:36:00,"Retweet",39452795417399296,"ShababLibya",NA,NA,521,521,0,0,0,0,"http://twitter.com/danieleseignot/status/39453388512956416","http://twitter.com/danieleseignot","2011-02-20",2011-02-20 22:00:00
"652",39453395953655808,"amikhna","RT @iyad_elbaghdadi: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon!  ...",2011-02-20 22:36:00,"Retweet",39448092000395264,"iyad_elbaghdadi",NA,NA,120,120,0,0,0,0,"http://twitter.com/amikhna/status/39453395953655808","http://twitter.com/amikhna","2011-02-20",2011-02-20 22:00:00
"653",39453408842878976,"Noatodo","RT @Crispal: Aljazeera dice que Gadafi se ha ido a Venezuela y que dos de sus hijos se han liado a tiros entre ellos.",2011-02-20 22:36:00,"Retweet",39453039937077248,"Crispal",NA,NA,123,123,0,0,0,0,"http://twitter.com/Noatodo/status/39453408842878976","http://twitter.com/Noatodo","2011-02-20",2011-02-20 22:00:00
"654",39453424491700224,"AlbRioRod","RT @pablomp2p: Dicen en Al Jazeera que Gaddafi se ha largado a Venezuela!!! #Libya",2011-02-20 22:36:00,"Retweet",39452744498679808,"pablomp2p",NA,NA,42,42,0,0,0,0,"http://twitter.com/AlbRioRod/status/39453424491700224","http://twitter.com/AlbRioRod","2011-02-20",2011-02-20 22:00:00
"655",39453426437849088,"astrodrayer","RT @LibyaFeb17_com: BREAKING: Alarabiya.net the Gaddafi is headed to Venezuela or Brazil on private jet - #feb17... http://www.libyafeb1 ...",2011-02-20 22:36:00,"Retweet",39452832285466624,"LibyaFeb17_com",NA,NA,371,371,0,0,0,0,"http://twitter.com/astrodrayer/status/39453426437849088","http://twitter.com/astrodrayer","2011-02-20",2011-02-20 22:00:00
"656",39453429910880256,"olmertyair","RT @iyad_elbaghdadi: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon!  ...",2011-02-20 22:36:00,"Retweet",39448092000395264,"iyad_elbaghdadi",NA,NA,30141,30141,0,0,0,0,"http://twitter.com/olmertyair/status/39453429910880257","http://twitter.com/olmertyair","2011-02-20",2011-02-20 22:00:00
"657",39453445048111104,"DaQuantumFro","RT @edbott: Holy crap RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. ...",2011-02-20 22:36:00,"Retweet",39452797023961088,"edbott",NA,NA,24,24,0,0,0,0,"http://twitter.com/DaQuantumFro/status/39453445048111104","http://twitter.com/DaQuantumFro","2011-02-20",2011-02-20 22:00:00
"658",39453446956392448,"higgsy1980","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:36:00,"Retweet",39448046156644352,"tweetminster",NA,NA,102,102,0,0,0,0,"http://twitter.com/higgsy1980/status/39453446956392448","http://twitter.com/higgsy1980","2011-02-20",2011-02-20 22:00:00
"659",39453460801921024,"southwestbriton","RT @s8mb: Ah, Venezuela! That democratic socialist paradise our friends in the Labour party tell us so much about – Colonel Gaddafi's ne ...",2011-02-20 22:36:00,"Retweet",39453101983404032,"s8mb",NA,NA,292,292,0,0,0,0,"http://twitter.com/southwestbriton/status/39453460801921025","http://twitter.com/southwestbriton","2011-02-20",2011-02-20 22:00:00
"660",39453472885719040,"comuniketing","RT @dreig: Rumor: Al Jazeera comenta que Gadafi vuela rumbo Brasil o Venezuela  #Libya",2011-02-20 22:36:00,"Retweet",39453160045150208,"dreig",NA,NA,139,139,0,0,0,0,"http://twitter.com/comuniketing/status/39453472885719040","http://twitter.com/comuniketing","2011-02-20",2011-02-20 22:00:00
"661",39453478287966208,"joanantoni70","RT @dreig: Rumor: Al Jazeera comenta que Gadafi vuela rumbo Brasil o Venezuela  #Libya",2011-02-20 22:36:00,"Retweet",39453160045150208,"dreig",NA,NA,466,466,0,0,0,0,"http://twitter.com/joanantoni70/status/39453478287966208","http://twitter.com/joanantoni70","2011-02-20",2011-02-20 22:00:00
"662",39453488073146368,"TxemaLlaneza","RT @elamin88: RT @danielhayward: Al Jazeera now reporting live on unconfirmed reports that Gaddafi has left Libya for Venezuela.",2011-02-20 22:36:00,"Retweet",39453340530122752,"elamin88",NA,NA,17,17,0,0,0,0,"http://twitter.com/TxemaLlaneza/status/39453488073146368","http://twitter.com/TxemaLlaneza","2011-02-20",2011-02-20 22:00:00
"663",39453496679993344,"nyckika","RT @Libyayalibya: UNCONFIRMED: #Gaddafi escaped to Venezuela. Please u do not want this guy in ur country. We're all with u. Get rid of  ...",2011-02-20 22:37:00,"Retweet",39451341759844352,"Libyayalibya",NA,NA,470,470,0,0,0,0,"http://twitter.com/nyckika/status/39453496679993344","http://twitter.com/nyckika","2011-02-20",2011-02-20 22:00:00
"664",39453497556598784,"fairuz_online","RT @LibyansUnite: confirmed on @ajenglish by one citizen that they think Gaddafi has FLED to venezula!",2011-02-20 22:37:00,"Retweet",39452110827429888,"LibyansUnite",NA,NA,190,190,0,0,0,0,"http://twitter.com/fairuz_online/status/39453497556598785","http://twitter.com/fairuz_online","2011-02-20",2011-02-20 22:00:00
"665",39453497745358848,"litzbochum","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:37:00,"Retweet",39449521473859584,"ganadel",NA,NA,129,129,0,0,0,0,"http://twitter.com/litzbochum/status/39453497745358848","http://twitter.com/litzbochum","2011-02-20",2011-02-20 22:00:00
"666",39453498059915264,"rachmadsatrio","RT @SultanAlQassemi: Breaking: Al Arabiya: Quoting Makhloof (Libyan activist): Gaddafi has left to either Venezuela or Brazil",2011-02-20 22:37:00,"Retweet",39450183385366528,"SultanAlQassemi",NA,NA,308,308,0,0,0,0,"http://twitter.com/rachmadsatrio/status/39453498059915264","http://twitter.com/rachmadsatrio","2011-02-20",2011-02-20 22:00:00
"667",39453503181172736,"edenhaiku","RT @SultanAlQassemi: Breaking: Al Arabiya: Quoting Makhloof (Libyan activist): Gaddafi has left to either Venezuela or Brazil",2011-02-20 22:37:00,"Retweet",39450183385366528,"SultanAlQassemi",NA,NA,544,544,0,0,0,0,"http://twitter.com/edenhaiku/status/39453503181172736","http://twitter.com/edenhaiku","2011-02-20",2011-02-20 22:00:00
"668",39453513323003904,"clarinette02","RT @bzzzwa: Al Jazeera reports unconfirmed news #Gaddafi left to #Venezuela. Also shooting among Gaddafi's sons. #Libya",2011-02-20 22:37:00,"Retweet",NA,NA,NA,NA,3025,3025,0,0,0,0,"http://twitter.com/clarinette02/status/39453513323003904","http://twitter.com/clarinette02","2011-02-20",2011-02-20 22:00:00
"669",39453514480488448,"ciber_guerra","RT @haloefekti: RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. #Feb17",2011-02-20 22:37:00,"Retweet",39452785678352384,"haloefekti",NA,NA,515,515,0,0,0,0,"http://twitter.com/ciber_guerra/status/39453514480488448","http://twitter.com/ciber_guerra","2011-02-20",2011-02-20 22:00:00
"670",39453523057979392,"EvanoLina","RT @ManalSaed: RT @libyanfsl: Eye witnesses report that Gaddafi has escaped via Tripoli airport heading towards Venezuela #Feb17 #Libya",2011-02-20 22:37:00,"Retweet",NA,NA,NA,NA,29,29,0,0,0,0,"http://twitter.com/EvanoLina/status/39453523057979392","http://twitter.com/EvanoLina","2011-02-20",2011-02-20 22:00:00
"671",39453525792657408,"jgc310","RT @ShababLibya: Unconfirmed: Muamar Al Gaddafi headed to Venezuela. pls note this is unconfirmed and received from lots of ppl on the g ...",2011-02-20 22:37:00,"Retweet",39452795417399296,"ShababLibya",NA,NA,112,112,0,0,0,0,"http://twitter.com/jgc310/status/39453525792657408","http://twitter.com/jgc310","2011-02-20",2011-02-20 22:00:00
"672",39453539096989696,"Soraya__Rocha","RT @carlesdijous: Al Arabiya: Quoting Makhloof (Libyan activist): Gaddafi has left to either Venezuela or Brazil. #Libya",2011-02-20 22:37:00,"Retweet",39452029470375936,"carlesdijous",NA,NA,149,149,0,0,0,0,"http://twitter.com/Soraya__Rocha/status/39453539096989696","http://twitter.com/Soraya__Rocha","2011-02-20",2011-02-20 22:00:00
"673",39453539122024448,"PJIII","RT @Liberationtech: Breaking: Al Arabiya & AlJazeera: Quoting Makhloof (Libyan activist): Gaddafi has left to either Venezuela or Brazil",2011-02-20 22:37:00,"Retweet",39451710933962752,"Liberationtech",NA,NA,2116,2116,0,0,0,0,"http://twitter.com/PJIII/status/39453539122024448","http://twitter.com/PJIII","2011-02-20",2011-02-20 22:00:00
"674",39453539499646976,"ttcycler","RT @Liberationtech: Breaking: Al Arabiya & AlJazeera: Quoting Makhloof (Libyan activist): Gaddafi has left to either Venezuela or Brazil",2011-02-20 22:37:00,"Retweet",39451710933962752,"Liberationtech",NA,NA,94,94,0,0,0,0,"http://twitter.com/ttcycler/status/39453539499646976","http://twitter.com/ttcycler","2011-02-20",2011-02-20 22:00:00
"675",39453540804067328,"Godivaciones","RT @Crispal: Aljazeera dice que Gadafi se ha ido a Venezuela y que dos de sus hijos se han liado a tiros entre ellos.",2011-02-20 22:37:00,"Retweet",NA,NA,NA,NA,1170,3504,7,2334,0,0,"http://twitter.com/Godivaciones/status/39453540804067328","http://twitter.com/Godivaciones","2011-02-20",2011-02-20 22:00:00
"676",39453553693167616,"sherif_azer","RT @DJMeddi: #Gaaddafi is said to have fled to #Venezuela from #Tripoli #Libya, inshAllah (God Willing)!!",2011-02-20 22:37:00,"Retweet",39452806398230528,"DJMeddi",NA,NA,443,443,0,0,0,0,"http://twitter.com/sherif_azer/status/39453553693167616","http://twitter.com/sherif_azer","2011-02-20",2011-02-20 22:00:00
"677",39453565311389696,"LindaBarlow","RT @HusseinRugibani: Rumor has it: #Gaddafi has left #Libya towards Venezuela And Saif Alislam was killed by his brother Motasem.",2011-02-20 22:37:00,"Retweet",39452714899484672,"HusseinRugibani",NA,NA,324,324,0,0,0,0,"http://twitter.com/LindaBarlow/status/39453565311389696","http://twitter.com/LindaBarlow","2011-02-20",2011-02-20 22:00:00
"678",39453575990087680,"miawkoue","RT @ShababLibya: Unconfirmed: Muamar Al Gaddafi headed to Venezuela. pls note this is unconfirmed and received from lots of ppl on the g ...",2011-02-20 22:37:00,"Retweet",39452795417399296,"ShababLibya",NA,NA,509,509,0,0,0,0,"http://twitter.com/miawkoue/status/39453575990087680","http://twitter.com/miawkoue","2011-02-20",2011-02-20 22:00:00
"679",39453584756056064,"lbassets","RT @LibyanThinker: Report: Saif #Gaddafi (The son of Gaddafi) has been shot in the shoulder and #Gaddafi has left to #Venezuela. #Libya",2011-02-20 22:37:00,"Retweet",39449703720562688,"LibyanThinker",NA,NA,1568,1568,0,0,0,0,"http://twitter.com/lbassets/status/39453584756056064","http://twitter.com/lbassets","2011-02-20",2011-02-20 22:00:00
"680",39453585846714368,"Alex_Samper","RT @dreig: Rumor: Al Jazeera comenta que Gadafi vuela rumbo Brasil o Venezuela  #Libya",2011-02-20 22:37:00,"Retweet",39453160045150208,"dreig",NA,NA,610,610,0,0,0,0,"http://twitter.com/Alex_Samper/status/39453585846714368","http://twitter.com/Alex_Samper","2011-02-20",2011-02-20 22:00:00
"681",39453589244096512,"LUT3R0","RT @iyad_elbaghdadi: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon!  ...",2011-02-20 22:37:00,"Retweet",39448092000395264,"iyad_elbaghdadi",NA,NA,496,496,0,0,0,0,"http://twitter.com/LUT3R0/status/39453589244096512","http://twitter.com/LUT3R0","2011-02-20",2011-02-20 22:00:00
"682",39453595531345920,"flashboy","RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. #Feb17",2011-02-20 22:37:00,"Retweet",39452675514961920,"JPBarlow",NA,NA,1892,1892,0,0,0,0,"http://twitter.com/flashboy/status/39453595531345920","http://twitter.com/flashboy","2011-02-20",2011-02-20 22:00:00
"683",39453598874218496,"cmrp8","RT @ShababLibya: Unconfirmed: Muamar Al Gaddafi headed to Venezuela. pls note this is unconfirmed and received from lots of ppl on the g ...",2011-02-20 22:37:00,"Retweet",39452795417399296,"ShababLibya",NA,NA,60,60,0,0,0,0,"http://twitter.com/cmrp8/status/39453598874218496","http://twitter.com/cmrp8","2011-02-20",2011-02-20 22:00:00
"684",39453599993954304,"ferlito","RT @JPBarlow: Crossed Fingers Dept: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya for Venezuela. #Feb17",2011-02-20 22:37:00,"Retweet",39452675514961920,"JPBarlow",NA,NA,99,99,0,0,0,0,"http://twitter.com/ferlito/status/39453599993954304","http://twitter.com/ferlito","2011-02-20",2011-02-20 22:00:00
