row,topic1,topic2,topic3,topic4,topic5
188002.0,0.0254524990276,0.0255609766703,0.0256297119124,0.0251137814296,0.89824303096
188013.0,0.0225644085125,0.0226976800967,0.0229429842101,0.0234321543853,0.908362772795
188048.0,0.0409771141267,0.0413402340641,0.835907101916,0.040515554465,0.0412599954285
188049.0,0.0228266759988,0.0224528313892,0.909317580379,0.0227922127464,0.0226106994861
188050.0,0.0225239094578,0.0226465453094,0.0228937803129,0.279032796127,0.652902968793
188052.0,0.022676242568,0.0227949877773,0.0229720082192,0.214819375184,0.716737386251
188062.0,0.91756533272,0.0203351474735,0.0207399190476,0.0209036367568,0.0204559640022
188074.0,0.0510581433324,0.0508429289462,0.0516121484857,0.0507493829648,0.795737396271
188089.0,0.0230785346373,0.0227459175885,0.908145314296,0.023047030973,0.0229832025051
188096.0,0.0514382963771,0.0506751503319,0.0508519060506,0.0505651048771,0.796469542363
188099.0,0.0340757748939,0.0343540268885,0.0344302808484,0.0336948402465,0.863445077123
188110.0,0.0202856713164,0.0205974631402,0.0206306423035,0.0210793106948,0.917406912545
188132.0,0.0513166889277,0.050919300085,0.795359511932,0.0507336490943,0.0516708499612
188141.0,0.0205422695536,0.0207540047674,0.0204526122509,0.0201504122669,0.918100701161
188144.0,0.025535007195,0.0257985750594,0.0255970778544,0.0260658215086,0.897003518383
188146.0,0.0339467791298,0.0340101746722,0.0342266351133,0.0335436634007,0.864272747684
188164.0,0.0290568999426,0.0292494766916,0.883512507863,0.0288448290519,0.0293362864508
188174.0,0.0226239708661,0.0226549960079,0.022794800893,0.0223988729616,0.909527359271
188182.0,0.033950046363,0.863217485089,0.0343545064509,0.0339690541992,0.0345089078981
188183.0,0.0517695695455,0.0513989385641,0.0517259904824,0.79271570157,0.0523897998382
188194.0,0.0254095648837,0.0256252104749,0.532261438903,0.0258331223558,0.390870663383
188199.0,0.0404510773848,0.0405016421656,0.838010177298,0.0402405549582,0.040796548193
188200.0,0.0205422571343,0.020751608513,0.0204526027993,0.0201504098873,0.918103121666
188201.0,0.0170837813337,0.0171783883613,0.0170488728001,0.0168208155571,0.931868141948
188207.0,0.0340129882489,0.863676539987,0.0344002862179,0.0336811139708,0.0342290715758
188224.0,0.795577562135,0.0510046947367,0.0511638849876,0.0506494256839,0.0516044324571
188229.0,0.0513577946594,0.0508322623236,0.0509970290391,0.0507079510341,0.796104962944
188230.0,0.0204585981345,0.0205505593666,0.917977926947,0.0201619723186,0.0208509432329
188232.0,0.0185244240055,0.0187062748026,0.564519714827,0.0184638606094,0.379785725755
188234.0,0.0295905775141,0.717168645344,0.0293179182253,0.0296716704954,0.194251188421
188235.0,0.0291058930156,0.029435501623,0.029549398904,0.0289176731478,0.88299153331
188241.0,0.0509610939359,0.0505228346505,0.0514491369615,0.0505442799899,0.796522654462
188245.0,0.0339617398076,0.0342695718627,0.863726437657,0.0337223535074,0.0343198971652
188246.0,0.0254687950513,0.897900904718,0.0255790146673,0.0254502767016,0.0256010088621
188249.0,0.0292565403303,0.297090503076,0.0295771588401,0.0288544028967,0.615221394857
188254.0,0.0685992638261,0.0681520339025,0.0683734246359,0.0678663363753,0.72700894126
188259.0,0.0337049114271,0.864036440136,0.0338721629832,0.0340950721834,0.0342914132705
188262.0,0.0137517855594,0.0134686728861,0.945564232623,0.0136999693455,0.0135153395856
188272.0,0.0409122805493,0.0405918506444,0.836847828078,0.0405041113104,0.0411439294174
188277.0,0.0292284807023,0.029347949782,0.0295499933208,0.0297381488978,0.882135427297
188282.0,0.0509945453183,0.0515435673911,0.0515595509153,0.0503985115585,0.795503824817
188283.0,0.0408525327752,0.0411088806925,0.0414041557586,0.0404409185747,0.836193512199
188284.0,0.0289836101404,0.0291841761635,0.0297495979756,0.0300443848127,0.882038230908
188285.0,0.0184198760741,0.925376801094,0.0188362663483,0.0185503094842,0.0188167469996
188290.0,0.0340980937932,0.0345634379075,0.0341103912162,0.0339718668995,0.863256210184
188293.0,0.795291205033,0.050800709777,0.0512548791326,0.0511090908923,0.0515441151647
188306.0,0.653012041963,0.0340281041673,0.0344586923285,0.24426057521,0.0342405863309
188312.0,0.0203325408452,0.0204901717896,0.0206686774139,0.0207170503561,0.917791559595
188319.0,0.0342227866647,0.0341471557844,0.0340363487428,0.0336233608997,0.863970347908
188324.0,0.0341580316379,0.0337583220185,0.0338864577718,0.0336754033427,0.864521785229
188326.0,0.0512669506909,0.0509204979583,0.795387829651,0.0507308745984,0.0516938471013
188334.0,0.0292017045477,0.0292160012388,0.0293453418136,0.0288718444217,0.883365107978
188340.0,0.033961993551,0.0342700773787,0.863693770526,0.0337224805531,0.0343516779911
188348.0,0.0341480272856,0.0343561791119,0.0344238998542,0.0336248886746,0.863447005074
188379.0,0.945137816711,0.0135730056721,0.0138049012884,0.0137667695202,0.0137175068087
188380.0,0.0184221267849,0.0188822851652,0.0186044030832,0.0184340100302,0.925657174937
188383.0,0.0409702339519,0.0409461465434,0.835913912924,0.0405514125215,0.0416182940587
188384.0,0.0340648423291,0.0337713813299,0.289139213603,0.0338455326937,0.609179030045
188391.0,0.0343392424826,0.0338205286744,0.0340321936163,0.0341435949489,0.863664440278
188399.0,0.90790580183,0.023205328458,0.0230724865699,0.0227910407428,0.0230253423995
188400.0,0.0255347991853,0.0257924296478,0.0255970774462,0.0260724376481,0.897003256073
188404.0,0.0410014255609,0.835383775442,0.0413177656089,0.0407998396063,0.0414971937821
188408.0,0.033941676685,0.863750191577,0.0344896941084,0.0336458697678,0.0341725678618
188418.0,0.0510339054385,0.0508092722954,0.0511384741659,0.0520402595451,0.794978088555
188429.0,0.0293046669859,0.0290362820345,0.0291778620421,0.0289093562983,0.883571832639
188432.0,0.0516065227581,0.0513368037938,0.050900466214,0.0505627446254,0.795593462609
188436.0,0.908515674276,0.0226764114668,0.0227196770368,0.0231543047567,0.0229339324637
188440.0,0.0226440439866,0.0231569694378,0.0227129913793,0.023143600902,0.908342394294
188446.0,0.0255626541344,0.0257801120967,0.0257089427901,0.0262995104581,0.896648780521
188463.0,0.0256029583456,0.0257115026273,0.897496358912,0.0253878117533,0.0258013683619
188467.0,0.0255390498477,0.0252791986434,0.0254565071388,0.0255044240041,0.898220820366
188507.0,0.426374714043,0.0202457645589,0.0205021061281,0.512540362154,0.020337053116
188514.0,0.0407855282994,0.0408795475573,0.836764073442,0.0404254110027,0.0411454396985
188529.0,0.0337390181522,0.0339692199175,0.0342002282697,0.0334869079881,0.864604625673
188535.0,0.0341537848452,0.0337582975534,0.0338864336333,0.0336753848249,0.864526099143
188543.0,0.0226888645152,0.0226887908964,0.0231668059748,0.0225061502029,0.908949388411
188545.0,0.0290087030515,0.883220934077,0.0290955052718,0.0292364102678,0.0294384473318
188550.0,0.0339393021964,0.0341281116438,0.863826863282,0.0337225038957,0.0343832189818
188566.0,0.034147494453,0.034368317692,0.0343662144279,0.0336247679348,0.863493205492
188592.0,0.0410408076709,0.303388061277,0.0405373780276,0.0402707976268,0.574762955397
188600.0,0.0409776271064,0.0413786362339,0.835867182678,0.040515751648,0.041260802334
188629.0,0.0341688244787,0.0337502768603,0.0339778761295,0.0338277911398,0.864275231392
188640.0,0.338677701311,0.509478891655,0.0509481100251,0.0501781976698,0.0507170993394
188643.0,0.0254726070224,0.0257861464036,0.289694927808,0.0255229229965,0.63352339577
188648.0,0.0516045902074,0.793778170439,0.051597011576,0.0509280627211,0.0520921650566
188650.0,0.0225592206644,0.0228216434176,0.734902697533,0.196837484273,0.0228789541114
188652.0,0.0409287062989,0.0403986429433,0.040510151346,0.0403316878666,0.837830811545
188654.0,0.836581645378,0.0406050265811,0.0412628399684,0.0405564993551,0.0409939887171
188655.0,0.0203876858764,0.020587871704,0.0204477223714,0.0202670720028,0.918309648045
188656.0,0.0253250551536,0.0255304526179,0.0258291709341,0.0264586696392,0.896856651655
188673.0,0.0185497876225,0.925566931051,0.0185817924768,0.0185512073994,0.01875028145
188676.0,0.0292063891207,0.0292756655019,0.883019042268,0.0290850220905,0.0294138810189
188682.0,0.925732916147,0.0184256915325,0.018511824374,0.0187779707738,0.0185515971724
188684.0,0.029345330879,0.882432563168,0.0295435002252,0.0293094801079,0.0293691256202
188688.0,0.029225418047,0.299323603826,0.0293238617709,0.0288915083611,0.613235607995
188696.0,0.0291154697485,0.0294055297716,0.0296191203174,0.0288680346894,0.882991845473
188699.0,0.0291834357946,0.0288597888329,0.0290735219219,0.0288226598859,0.884060593565
188702.0,0.0339637429173,0.0340711815431,0.863273953036,0.0343182049591,0.0343729175449
188713.0,0.0253357581367,0.0254699599139,0.586264438601,0.0258104673513,0.337119375997
188714.0,0.0675295924364,0.728333597697,0.0692412917392,0.0668770468826,0.0680184712449
188717.0,0.0205422672786,0.0207535626612,0.0204526105172,0.0201504118288,0.918101147714
188720.0,0.882808355553,0.029023655065,0.0293537627142,0.0297760774917,0.0290381491758
188724.0,0.0518607328314,0.0513018011213,0.051924039185,0.0531412098069,0.791772217055
188731.0,0.0227910546576,0.0231776096827,0.0228132487487,0.0224218884394,0.908796198472
188733.0,0.0226081078782,0.371464077857,0.560263618793,0.0228933969899,0.0227707984816
188734.0,0.0290832576106,0.0293815730778,0.0293205865092,0.0287907215914,0.883423861211
188737.0,0.0203876481539,0.0205805599425,0.0204476761502,0.0202670518589,0.918317063894
188746.0,0.0170109854151,0.0170451157796,0.0170136464817,0.0168468921142,0.932083360209
188747.0,0.0407780179912,0.0409251385513,0.0412731945039,0.0403175428546,0.836706106099
188758.0,0.0185653027805,0.0185495022423,0.0188370641417,0.0182842138579,0.925763916978
188764.0,0.0410604728541,0.0411752734277,0.040992707158,0.0405248773975,0.836246669163
188774.0,0.0253738059785,0.0254608949914,0.0253697282516,0.898240796836,0.025554773943
188779.0,0.0510152616264,0.0507344620784,0.0516970022604,0.0505637535542,0.795989520481
188782.0,0.025452485181,0.89789081431,0.0255450759954,0.0255235018187,0.0255881226951
188785.0,0.06867267241,0.0681524540722,0.0683675561452,0.0678677224137,0.726939594959
188787.0,0.0254537829184,0.0256268423149,0.0258811179579,0.0252289562914,0.897809300517
188788.0,0.0339319402168,0.0340181292305,0.0345216289452,0.0336857749962,0.863842526611
188791.0,0.0508999284878,0.0516314035625,0.0512224909052,0.0503913546215,0.795854822423
188792.0,0.0338759406942,0.0338687038445,0.0340332471117,0.0336199671848,0.864602141165
188799.0,0.0255262922783,0.0256548764387,0.897690341414,0.0254783770946,0.0256501127743
188805.0,0.0294072120564,0.881977097695,0.0294784830932,0.0296735198765,0.0294636872792
188821.0,0.0292412037859,0.0297030777895,0.0295164598713,0.0288564340381,0.882682824515
188825.0,0.0205421893371,0.020739334676,0.0204525518181,0.0201503974873,0.918115526682
188831.0,0.0340200499877,0.0340828316862,0.034278628356,0.0336219287582,0.863996561212
188836.0,0.018637767922,0.0183787450276,0.92613914125,0.0183972915714,0.0184470542288
188841.0,0.033875754568,0.0340278098482,0.863256183728,0.0345961171996,0.034244134656
188847.0,0.0686529909106,0.0681516247616,0.0683613703267,0.0678671047024,0.726966909299
188853.0,0.0226823235031,0.0226357491391,0.0225428402209,0.0223703592339,0.909768727903
188857.0,0.0291721389014,0.0290664218426,0.0293376613923,0.0287825112083,0.883641266655
188866.0,0.0506304684647,0.0515405861571,0.0516337697349,0.0502014520472,0.795993723596
188867.0,0.0225738804512,0.0229602686576,0.022924228557,0.0224856529462,0.909055969388
188872.0,0.532227881092,0.018428917033,0.018674533856,0.411894629522,0.0187740384965
188890.0,0.0290264584671,0.0288874618775,0.0290075612164,0.0287265459148,0.884351972524
188895.0,0.0170543831181,0.0170420773421,0.0173119255356,0.0175182259967,0.931073388007
188903.0,0.0340961092527,0.0339627950934,0.0338384908848,0.0342282075982,0.863874397171
188915.0,0.0253357540465,0.0254699596412,0.586233696162,0.025810478537,0.337150111613
188941.0,0.0205422003394,0.0207412243371,0.0204525600077,0.0201503994216,0.918113615894
188945.0,0.883401383976,0.0289120255493,0.0291721143125,0.0293320715824,0.0291824045798
188947.0,0.0411816767247,0.37639398394,0.500706018111,0.0404836463547,0.0412346748699
188948.0,0.0169803938843,0.931742659072,0.0171090622413,0.0169717068667,0.0171961779354
188949.0,0.0340515153752,0.24857503755,0.0338747695369,0.0336063464948,0.649892331043
188953.0,0.0156959477024,0.0157080384363,0.0156847582948,0.0156486835812,0.937262571985
188977.0,0.0294386522472,0.029307555756,0.595448230925,0.316279240902,0.0295263201699
188978.0,0.0686320927886,0.0681511475129,0.0683676026106,0.0678668407921,0.726982316296
188998.0,0.0253357233348,0.0254699576165,0.586002725295,0.0258105626116,0.337381031142
189007.0,0.0409269943891,0.0403986321779,0.0405101356167,0.0403316795807,0.837832558236
189015.0,0.0184993883438,0.0186727236854,0.0188368434701,0.0183459502235,0.925645094277
189025.0,0.0185240465951,0.0187154003658,0.0188367239337,0.018344758348,0.925579070757
189026.0,0.0156900641872,0.0157297034401,0.015671150555,0.0155601003196,0.937348981498
189035.0,0.0253251087822,0.0255305433319,0.0258293472361,0.0264981492318,0.896816851418
189038.0,0.863770512197,0.0339541022624,0.034142148318,0.0340821303381,0.0340511068846
189047.0,0.0342836081063,0.0341111982439,0.0342740197333,0.0344361193267,0.86289505459
189049.0,0.068677400363,0.068152106675,0.0683610600173,0.067867557362,0.726941875583
189066.0,0.0341305430649,0.20963215982,0.0345327607047,0.0336161815179,0.688088354892
189069.0,0.0509788304888,0.0510663736569,0.794143839553,0.0526161948622,0.0511947614391
189074.0,0.0184860516405,0.0187238920588,0.452025018432,0.0185897530077,0.492175284861
189096.0,0.0253251270711,0.0255305737831,0.0258294050974,0.0265120022372,0.896802891811
189098.0,0.863991060255,0.033961734001,0.0339958415045,0.0340264391579,0.0340249250815
189104.0,0.0291806064928,0.882802641822,0.029311408904,0.0291325296702,0.0295728131106
189106.0,0.0291531429912,0.883344944062,0.0290948212228,0.0290237331584,0.029383358566
189116.0,0.931536686253,0.0170386134227,0.0173681438098,0.0170164393798,0.017040117135
189122.0,0.0252875316182,0.025459334646,0.0258176838215,0.0251566955642,0.89827875435
189125.0,0.0409906018934,0.041384958132,0.0408059062345,0.0402356480327,0.836582885707
189132.0,0.02268261242,0.0228525964885,0.0225352011521,0.0225532971525,0.909376292787
189147.0,0.794432500278,0.051119600599,0.0515134078821,0.0514566500641,0.0514778411767
189151.0,0.0289662944388,0.0289092503023,0.0293823473388,0.0292097712321,0.883532336688
189160.0,0.017046402134,0.0171410728187,0.931838073709,0.0169767771836,0.0169976741549
189163.0,0.0255044691925,0.0255308473764,0.0257113263448,0.379921910003,0.543331447083
189174.0,0.0343744264034,0.0343402477122,0.0343308284004,0.0335492465397,0.863405250944
189191.0,0.0186225650355,0.0183787101062,0.926154473471,0.0183972515018,0.0184469998852
189194.0,0.0408938968915,0.0411488273694,0.0412044268709,0.0404409407896,0.836311908079
189199.0,0.0290936875558,0.0293325689298,0.0292724803434,0.0287751010956,0.883526162075
189206.0,0.051389548307,0.0508326914787,0.0509975988776,0.0507082888921,0.796071872445
189210.0,0.0204995305662,0.0206619932242,0.215057952913,0.0209249130264,0.72285561027
189254.0,0.0159559272132,0.0156206454223,0.937167006765,0.0156440325703,0.0156123880296
189275.0,0.0504885930907,0.0516499960763,0.796365640701,0.0501585732807,0.0513371968515
189279.0,0.0340339550482,0.033920558741,0.862636263464,0.0351686339088,0.0342405888381
189284.0,0.0228997485169,0.023103192844,0.0228441280028,0.0224536272787,0.908699303358
189289.0,0.0338383530544,0.0337675173846,0.0343733596377,0.0336937104888,0.864327059434
189300.0,0.598402155245,0.0290346810721,0.314088458867,0.0291711985572,0.0293035062591
189304.0,0.0203908259921,0.020526365117,0.0205517285481,0.0201942785951,0.918336801748
189309.0,0.0338757563337,0.0340278272047,0.863261280634,0.0345819524291,0.0342531833983
189323.0,0.0340701556807,0.0337549977886,0.034213272893,0.0335537662093,0.864407807428
189349.0,0.0338745507618,0.0340142642316,0.034294836427,0.033490335711,0.864326012869
189360.0,0.862245058474,0.0338425913013,0.0342289942365,0.034491142012,0.0351922139758
189363.0,0.06859352474,0.0683288529728,0.726508980295,0.0683105923264,0.0682580496661
189381.0,0.0676010047497,0.0675075434177,0.0679989692988,0.0700158579658,0.726876624568
189383.0,0.0683030940115,0.0680650676947,0.0682120521412,0.726991417405,0.0684283687479
189390.0,0.0257722296076,0.0254409156482,0.897979811308,0.0253991218447,0.0254079215917
