"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"78",39839164719562752,"Olegsen","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,109,109,0,0,0,0,"http://twitter.com/Olegsen/status/39839164719562752","http://twitter.com/Olegsen","2011-02-22",2011-02-22
"79",39839178787270656,"Anti_s_media","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,29,29,0,0,0,0,"http://twitter.com/Anti_s_media/status/39839178787270656","http://twitter.com/Anti_s_media","2011-02-22",2011-02-22
"80",39839188635484160,"naylakhoury","RT @JomanaCNN1: RT @MitraCNN #Ghadafi- ""I want to show them that I am in #Tripoli, not in #Venezuela. Don’t believe those dogs in the me ...",2011-02-22 00:09:00,"Retweet",39838979469737984,"JomanaCNN1",NA,NA,124,124,0,0,0,0,"http://twitter.com/naylakhoury/status/39839188635484160","http://twitter.com/naylakhoury","2011-02-22",2011-02-22
"81",39839188891209728,"GoldenTent","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,1088,1088,0,0,0,0,"http://twitter.com/GoldenTent/status/39839188891209728","http://twitter.com/GoldenTent","2011-02-22",2011-02-22
"82",39839194083901440,"LebaneseVoices","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,1967,1967,0,0,0,0,"http://twitter.com/LebaneseVoices/status/39839194083901440","http://twitter.com/LebaneseVoices","2011-02-22",2011-02-22
"83",39839202216648704,"ignaciochans","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,204,204,0,0,0,0,"http://twitter.com/ignaciochans/status/39839202216648704","http://twitter.com/ignaciochans","2011-02-22",2011-02-22
"84",39839230175875072,"marcosbau","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,654,654,0,0,0,0,"http://twitter.com/marcosbau/status/39839230175875072","http://twitter.com/marcosbau","2011-02-22",2011-02-22
"85",39839241173213184,"GetSmartWeb20","RT @sultanalqassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",NA,NA,NA,NA,251,251,0,0,0,0,"http://twitter.com/GetSmartWeb20/status/39839241173213184","http://twitter.com/GetSmartWeb20","2011-02-22",2011-02-22
"86",39839243295670272,"esraa_ali","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:09:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,1116,1116,0,0,0,0,"http://twitter.com/esraa_ali/status/39839243295670273","http://twitter.com/esraa_ali","2011-02-22",2011-02-22
"87",39839243593465856,"wirhed","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:09:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,1066,1066,0,0,0,0,"http://twitter.com/wirhed/status/39839243593465856","http://twitter.com/wirhed","2011-02-22",2011-02-22
"88",39839244570722304,"olmo8","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,68,68,0,0,0,0,"http://twitter.com/olmo8/status/39839244570722304","http://twitter.com/olmo8","2011-02-22",2011-02-22
"89",39839247141703680,"federley","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,5104,5104,0,0,0,0,"http://twitter.com/federley/status/39839247141703680","http://twitter.com/federley","2011-02-22",2011-02-22
"90",39839248299327488,"TV2Tobba","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:09:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,1403,1403,0,0,0,0,"http://twitter.com/TV2Tobba/status/39839248299327488","http://twitter.com/TV2Tobba","2011-02-22",2011-02-22
"91",39839318499536896,"veniviedivici","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,686,686,0,0,0,0,"http://twitter.com/veniviedivici/status/39839318499536897","http://twitter.com/veniviedivici","2011-02-22",2011-02-22
"92",39839318856040448,"gemmagtaylor","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,41,41,0,0,0,0,"http://twitter.com/gemmagtaylor/status/39839318856040448","http://twitter.com/gemmagtaylor","2011-02-22",2011-02-22
"93",39839346752229376,"Ann7837","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,322,322,0,0,0,0,"http://twitter.com/Ann7837/status/39839346752229376","http://twitter.com/Ann7837","2011-02-22",2011-02-22
"94",39839351328350208,"enlai7","RT @RawyaRageh: #Gaddafi appears on state TV now holding umbrella standing outside car.. says inaudible stuff about Venezuela #Libya",2011-02-22 00:10:00,"Retweet",39838771079946240,"RawyaRageh",NA,NA,236,236,0,0,0,0,"http://twitter.com/enlai7/status/39839351328350208","http://twitter.com/enlai7","2011-02-22",2011-02-22
"95",39839352280453120,"MayorKhairullah","RT @UrNextPal: @MayorKhairullah Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39839114320674816,"UrNextPal",NA,NA,380,380,0,0,0,0,"http://twitter.com/MayorKhairullah/status/39839352280453120","http://twitter.com/MayorKhairullah","2011-02-22",2011-02-22
"96",39839391832752128,"Hafsa_Khawaja","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,361,361,0,0,0,0,"http://twitter.com/Hafsa_Khawaja/status/39839391832752128","http://twitter.com/Hafsa_Khawaja","2011-02-22",2011-02-22
"97",39839402339479552,"FreeBenghazi","RT @tololy: Wow. Gaddafi, carrying an umbrella and sitting in what seems to be an old car, says: ""I am in #Libya, I am not in Venezuela.""",2011-02-22 00:10:00,"Retweet",39839269359071232,"tololy",NA,NA,172,172,0,0,0,0,"http://twitter.com/FreeBenghazi/status/39839402339479552","http://twitter.com/FreeBenghazi","2011-02-22",2011-02-22
"98",39839404499406848,"JNovak_Yemen","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,1498,1498,0,0,0,0,"http://twitter.com/JNovak_Yemen/status/39839404499406848","http://twitter.com/JNovak_Yemen","2011-02-22",2011-02-22
"99",39839417334112256,"Shaktikaa","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:10:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,216,216,0,0,0,0,"http://twitter.com/Shaktikaa/status/39839417334112256","http://twitter.com/Shaktikaa","2011-02-22",2011-02-22
"100",39839428998340608,"Bn_le_Despencer","RT @tololy: Wow. Gaddafi, carrying an umbrella and sitting in what seems to be an old car, says: ""I am in #Libya, I am not in Venezuela.""",2011-02-22 00:10:00,"Retweet",39839269359071232,"tololy",NA,NA,28,28,0,0,0,0,"http://twitter.com/Bn_le_Despencer/status/39839428998340608","http://twitter.com/Bn_le_Despencer","2011-02-22",2011-02-22
"101",39839440306311168,"mona_nassar","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:10:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,74,74,0,0,0,0,"http://twitter.com/mona_nassar/status/39839440306311169","http://twitter.com/mona_nassar","2011-02-22",2011-02-22
"102",39839441434574848,"java2hot","RT @marmite_news: #Gaddafi appears on state TV now holding umbrella standing outside car.. says inaudible stuff about Venezuela #Libya v ...",2011-02-22 00:10:00,"Retweet",39839114329067520,"marmite_news",NA,NA,109,109,0,0,0,0,"http://twitter.com/java2hot/status/39839441434574848","http://twitter.com/java2hot","2011-02-22",2011-02-22
"103",39839451261841408,"mr_tropdoux","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,341,341,0,0,0,0,"http://twitter.com/mr_tropdoux/status/39839451261841408","http://twitter.com/mr_tropdoux","2011-02-22",2011-02-22
"104",39839459260375040,"Soraya__Rocha","RT @RuwaydaMustafah: #Gaddafi interview live: He just said “I’m in Libya and not Venezuela”. YABNEL KALB! This is all he had to say? #Libya",2011-02-22 00:10:00,"Retweet",39838971680788480,"RuwaydaMustafah",NA,NA,164,164,0,0,0,0,"http://twitter.com/Soraya__Rocha/status/39839459260375040","http://twitter.com/Soraya__Rocha","2011-02-22",2011-02-22
"105",39839465719595008,"mizukawaseiwa","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,1213,1213,0,0,0,0,"http://twitter.com/mizukawaseiwa/status/39839465719595008","http://twitter.com/mizukawaseiwa","2011-02-22",2011-02-22
"106",39839467548188672,"Arivene","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,1500,1500,0,0,0,0,"http://twitter.com/Arivene/status/39839467548188672","http://twitter.com/Arivene","2011-02-22",2011-02-22
"107",39839479099297792,"UrNextPal","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:10:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,14,14,0,0,0,0,"http://twitter.com/UrNextPal/status/39839479099297792","http://twitter.com/UrNextPal","2011-02-22",2011-02-22
"108",39839481620209664,"hermanb2004","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,18,18,0,0,0,0,"http://twitter.com/hermanb2004/status/39839481620209664","http://twitter.com/hermanb2004","2011-02-22",2011-02-22
"109",39839498170798080,"ChicaLolita","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:10:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,1685,1685,0,0,0,0,"http://twitter.com/ChicaLolita/status/39839498170798080","http://twitter.com/ChicaLolita","2011-02-22",2011-02-22
"110",39839499257262080,"lrwkd","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,34,34,0,0,0,0,"http://twitter.com/lrwkd/status/39839499257262080","http://twitter.com/lrwkd","2011-02-22",2011-02-22
"111",39839502386208768,"MorwennaGrills","RT @zeinja: #Gaddafi just appeared on state TV in a car, holding an umbrella to say he's not in Venezuela. He was in a car, holding..an  ...",2011-02-22 00:10:00,"Retweet",39839391191023616,"zeinja",NA,NA,140,140,0,0,0,0,"http://twitter.com/MorwennaGrills/status/39839502386208768","http://twitter.com/MorwennaGrills","2011-02-22",2011-02-22
"112",39839507079499776,"OldTimeGardener","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:10:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,22,22,0,0,0,0,"http://twitter.com/OldTimeGardener/status/39839507079499776","http://twitter.com/OldTimeGardener","2011-02-22",2011-02-22
"113",39839515342278656,"MsEntropy","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,174,174,0,0,0,0,"http://twitter.com/MsEntropy/status/39839515342278657","http://twitter.com/MsEntropy","2011-02-22",2011-02-22
"114",39839518529949696,"giapmos","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:10:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,39,39,0,0,0,0,"http://twitter.com/giapmos/status/39839518529949696","http://twitter.com/giapmos","2011-02-22",2011-02-22
"115",39839520459456512,"saharabdelaty","RT @Henry_Kissinger: I understand Gaddafi will refute malicious rumors he has fled Libya on a special broadcast on Venezuelan State Tele ...",2011-02-22 00:10:00,"Retweet",39837093697945600,"Henry_Kissinger",NA,NA,6,6,0,0,0,0,"http://twitter.com/saharabdelaty/status/39839520459456512","http://twitter.com/saharabdelaty","2011-02-22",2011-02-22
"116",39839528785022976,"mahinoura","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:10:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,40,40,0,0,0,0,"http://twitter.com/mahinoura/status/39839528785022976","http://twitter.com/mahinoura","2011-02-22",2011-02-22
"117",39839532669079552,"miguel_rdp","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:10:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,122,122,0,0,0,0,"http://twitter.com/miguel_rdp/status/39839532669079552","http://twitter.com/miguel_rdp","2011-02-22",2011-02-22
"118",39839538595495936,"bobwest","RT @HermanoGeoff: Wow. ""Intelligence Reports Gaddafi has fled to Venezuela as Cities Fall"" via TelegraphUK: http://bit.ly/ge2hi4",2011-02-22 00:11:00,"Retweet",39833129044819968,"HermanoGeoff",NA,NA,57,57,0,0,0,0,"http://twitter.com/bobwest/status/39839538595495936","http://twitter.com/bobwest","2011-02-22",2011-02-22
"119",39839540973674496,"little_bytes","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:11:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,507,507,0,0,0,0,"http://twitter.com/little_bytes/status/39839540973674496","http://twitter.com/little_bytes","2011-02-22",2011-02-22
"120",39839542181769216,"kandeeezy","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:11:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,164,164,0,0,0,0,"http://twitter.com/kandeeezy/status/39839542181769216","http://twitter.com/kandeeezy","2011-02-22",2011-02-22
"121",39839548183678976,"iran_letter","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these do… (cont) http://deck.ly/~CkIcH",2011-02-22 00:11:00,"Retweet",NA,NA,NA,NA,1355,1818,1,463,0,0,"http://twitter.com/iran_letter/status/39839548183678976","http://twitter.com/iran_letter","2011-02-22",2011-02-22
"122",39839553573490688,"marxroadrunner","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:11:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,409,409,0,0,0,0,"http://twitter.com/marxroadrunner/status/39839553573490688","http://twitter.com/marxroadrunner","2011-02-22",2011-02-22
"123",39839557880913920,"henksijgers","RT @Henry_Kissinger: I understand Gaddafi will refute malicious rumors he has fled Libya on a special broadcast on Venezuelan State Tele ...",2011-02-22 00:11:00,"Retweet",39837093697945600,"Henry_Kissinger",NA,NA,712,712,0,0,0,0,"http://twitter.com/henksijgers/status/39839557880913920","http://twitter.com/henksijgers","2011-02-22",2011-02-22
"124",39839563413200896,"telakin","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:11:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,52,52,0,0,0,0,"http://twitter.com/telakin/status/39839563413200896","http://twitter.com/telakin","2011-02-22",2011-02-22
"125",39839563488829440,"StephenMullen","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:11:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,797,797,0,0,0,0,"http://twitter.com/StephenMullen/status/39839563488829440","http://twitter.com/StephenMullen","2011-02-22",2011-02-22
"126",39839565359357952,"solvzla","RT @RawyaRageh: #Gaddafi says a few words - I'm in #Tripoli, not in Venezuela #Libya",2011-02-22 00:11:00,"Retweet",39839174336970752,"RawyaRageh",NA,NA,256,256,0,0,0,0,"http://twitter.com/solvzla/status/39839565359357952","http://twitter.com/solvzla","2011-02-22",2011-02-22
"127",39839567767015424,"mdarkbyte","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:11:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,983,983,0,0,0,0,"http://twitter.com/mdarkbyte/status/39839567767015424","http://twitter.com/mdarkbyte","2011-02-22",2011-02-22
